Ticker,Episode,Start Date,End Date,PnL% Change,Period
MSFT,Base,2006-01-19,2007-01-18,0.66%,20
MSFT,Base,2010-02-04,2011-02-01,-0.43%,20
MSFT,Base,2014-02-21,2015-02-19,0.21%,20
MSFT,Base,2018-03-08,2019-03-07,-0.43%,20
MSFT,DQN_Average,2006-01-19,2007-01-18,1.75%,30.62
MSFT,DQN_Average,2010-02-04,2011-02-01,-0.81%,32.11
MSFT,DQN_Average,2014-02-21,2015-02-19,1.41%,30.32
MSFT,DQN_Average,2018-03-08,2019-03-07,-0.38%,29.60
NVDA,Base,2006-01-20,2007-01-19,6.25%,20
NVDA,Base,2010-02-05,2011-02-02,13.07%,20
NVDA,Base,2014-02-24,2015-02-20,-0.95%,20
NVDA,Base,2018-03-09,2019-03-08,-0.17%,20
NVDA,DQN_Average,2006-01-20,2007-01-19,8.33%,28.82
NVDA,DQN_Average,2010-02-05,2011-02-02,17.29%,30.14
NVDA,DQN_Average,2014-02-24,2015-02-20,-1.41%,28.97
NVDA,DQN_Average,2018-03-09,2019-03-08,-0.17%,27.91
F,Base,2006-01-20,2007-01-19,-0.37%,20
F,Base,2010-02-05,2011-02-02,1.49%,20
F,Base,2014-02-24,2015-02-20,0.07%,20
F,Base,2018-03-06,2019-03-05,-0.38%,20
F,DQN_Average,2006-01-20,2007-01-19,-0.54%,27.93
F,DQN_Average,2010-02-05,2011-02-02,6.37%,28.52
F,DQN_Average,2014-02-24,2015-02-20,-0.23%,28.71
F,DQN_Average,2018-03-06,2019-03-05,-0.37%,28.84
TGT,Base,2006-01-20,2007-01-19,0.62%,20
TGT,Base,2010-02-05,2011-02-02,-0.73%,20
TGT,Base,2014-02-24,2015-02-20,-0.32%,20
TGT,Base,2018-03-09,2019-03-08,0.17%,20
TGT,DQN_Average,2006-01-20,2007-01-19,0.29%,27.87
TGT,DQN_Average,2010-02-05,2011-02-02,-1.10%,29.47
TGT,DQN_Average,2014-02-24,2015-02-20,-0.01%,28.66
TGT,DQN_Average,2018-03-09,2019-03-08,0.43%,29.54
M,Base,2010-06-18,2011-06-15,-0.24%,20
M,Base,2014-07-07,2015-07-02,-0.54%,20
M,Base,2018-07-20,2019-07-19,-1.04%,20
M,DQN_Average,2010-06-18,2011-06-15,0.30%,29.01
M,DQN_Average,2014-07-07,2015-07-02,-0.65%,30.46
M,DQN_Average,2018-07-20,2019-07-19,-0.95%,30.26
NFLX,Base,2006-01-20,2007-01-19,-0.76%,20
NFLX,Base,2010-02-05,2011-02-02,8.22%,20
NFLX,Base,2014-02-24,2015-02-20,0.24%,20
NFLX,Base,2018-03-09,2019-03-08,-0.25%,20
NFLX,DQN_Average,2006-01-20,2007-01-19,-0.71%,27.88
NFLX,DQN_Average,2010-02-05,2011-02-02,10.38%,29.95
NFLX,DQN_Average,2014-02-24,2015-02-20,0.29%,29.09
NFLX,DQN_Average,2018-03-09,2019-03-08,-0.43%,28.28
COKE,Base,2006-01-20,2007-01-19,0.22%,20
COKE,Base,2010-02-05,2011-02-02,0.12%,20
COKE,Base,2014-02-24,2015-02-20,0.67%,20
COKE,Base,2018-03-09,2019-03-08,0.48%,20
COKE,DQN_Average,2006-01-20,2007-01-19,1.16%,30.20
COKE,DQN_Average,2010-02-05,2011-02-02,-0.03%,32.03
COKE,DQN_Average,2014-02-24,2015-02-20,0.47%,31.39
COKE,DQN_Average,2018-03-09,2019-03-08,0.33%,30.81
CVX,Base,2006-01-20,2007-01-19,-0.02%,20
CVX,Base,2010-02-05,2011-02-02,0.33%,20
CVX,Base,2014-02-24,2015-02-20,-0.24%,20
CVX,Base,2018-03-09,2019-03-08,-0.07%,20
CVX,DQN_Average,2006-01-20,2007-01-19,-0.01%,30.87
CVX,DQN_Average,2010-02-05,2011-02-02,0.33%,32.46
CVX,DQN_Average,2014-02-24,2015-02-20,-0.09%,30.64
CVX,DQN_Average,2018-03-09,2019-03-08,-0.10%,30.19
CVX,Base,2006-01-20,2007-01-19,-0.02%,20
CVX,Base,2010-02-05,2011-02-02,0.33%,20
CVX,Base,2014-02-24,2015-02-20,-0.24%,20
CVX,Base,2018-03-09,2019-03-08,-0.07%,20
CVX,DQN_Average,2006-01-20,2007-01-19,-0.01%,30.32
CVX,DQN_Average,2010-02-05,2011-02-02,0.33%,31.87
CVX,DQN_Average,2014-02-24,2015-02-20,-0.10%,29.64
CVX,DQN_Average,2018-03-09,2019-03-08,-0.10%,30.16
GOOG,Base,2007-09-07,2008-09-04,0.31%,20
GOOG,Base,2011-09-21,2012-09-18,0.15%,20
GOOG,Base,2015-10-08,2016-10-05,-0.00%,20
GOOG,Base,2019-10-24,2020-10-21,-0.01%,20
GOOG,DQN_Average,2007-09-07,2008-09-04,0.26%,29.93
GOOG,DQN_Average,2011-09-21,2012-09-18,0.00%,31.44
GOOG,DQN_Average,2015-10-08,2016-10-05,-0.01%,30.23
GOOG,DQN_Average,2019-10-24,2020-10-21,0.00%,29.56
AMZN,Base,2006-01-20,2007-01-19,1.24%,20
AMZN,Base,2010-02-05,2011-02-02,0.45%,20
AMZN,Base,2014-02-24,2015-02-20,-0.08%,20
AMZN,Base,2018-03-09,2019-03-08,-0.02%,20
AMZN,DQN_Average,2006-01-20,2007-01-19,0.13%,32.79
AMZN,DQN_Average,2010-02-05,2011-02-02,0.30%,31.15
AMZN,DQN_Average,2014-02-24,2015-02-20,-0.10%,29.33
AMZN,DQN_Average,2018-03-09,2019-03-08,-0.10%,30.01
