symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030313,20030717,27,34,4.607,4.623,7.333,7.19,long,1,37988,97502.533,55.516
NVDA,20030317,20030717,27,34,4.733,4.717,7.333,7.19,long,1,36324,89841.36,52.438
NVDA,20030502,20030717,28,34,5.3,5.35,7.333,7.19,long,1,31873,58635.696,34.384
NVDA,20030505,20030717,29,34,5.43,5.403,7.333,7.19,long,1,30565,54609.467,33.066
NVDA,20030509,20030717,29,34,7.123,7.14,7.333,7.19,long,1,22892,1144.6,0.7
NVDA,20030527,20030717,34,34,7.573,7.55,7.333,7.19,long,1,21155,-7615.8,-4.768
NVDA,20030529,20030717,35,34,8.07,8.833,7.333,7.19,long,1,19505,-32053.217,-18.604
NVDA,20030530,20030717,35,34,8.723,8.95,7.333,7.19,long,1,17729,-31203.04,-19.665
NVDA,20031107,20040127,35,31,7.25,7.273,7.543,7.63,long,1,24742,8824.647,4.904
NVDA,20031226,20040127,35,31,7.58,7.723,7.543,7.63,long,1,23250,-2170.0,-1.208
NVDA,20031229,20040127,34,31,7.9,7.817,7.543,7.63,long,1,21918,-4091.36,-2.388
NVDA,20031230,20040127,33,31,7.917,7.913,7.543,7.63,long,1,21490,-6088.833,-3.58
NVDA,20040106,20040127,33,31,8.267,8.173,7.543,7.63,long,1,20220,-10986.2,-6.648
NVDA,20040108,20040127,33,31,8.37,8.313,7.543,7.63,long,1,19620,-13407.0,-8.22
NVDA,20040109,20040127,34,31,8.49,8.52,7.543,7.63,long,1,19005,-16914.45,-10.446
NVDA,20040325,20040419,33,31,8.14,8.117,7.86,7.88,long,1,21939,-5192.23,-2.916
NVDA,20040329,20040419,35,31,8.467,8.412,7.86,7.88,long,1,20724,-11018.26,-6.321
NVDA,20040330,20040419,35,31,8.72,8.763,7.86,7.88,long,1,19770,-17463.5,-10.08
NVDA,20040331,20040419,35,31,8.8,8.897,7.86,7.88,long,1,19247,-19567.783,-11.428
NVDA,20040405,20040419,35,31,9.08,8.9,7.86,7.88,long,1,18327,-18693.54,-11.461
NVDA,20040909,20041014,20,15,4.517,4.48,4.6,4.61,long,1,39253,5102.89,2.902
NVDA,20040910,20041014,19,15,4.69,4.683,4.6,4.61,long,1,37140,-2723.6,-1.566
NVDA,20040913,20041014,20,15,4.78,4.737,4.6,4.61,long,1,35803,-4535.047,-2.674
NVDA,20040917,20041014,22,15,4.897,4.8,4.6,4.61,long,1,34339,-6524.41,-3.958
NVDA,20040921,20041014,20,15,5.02,4.893,4.6,4.61,long,1,32909,-9324.217,-5.79
NVDA,20041004,20041014,15,15,5.183,5.097,4.6,4.61,long,1,31314,-15239.48,-9.549
NVDA,20041105,20050104,17,17,5.88,5.816,7.49,7.41,long,1,30012,47849.132,27.414
NVDA,20041203,20050104,15,17,6.91,6.943,7.49,7.41,long,1,25092,11709.6,6.721
NVDA,20041206,20050104,15,17,7.24,7.663,7.49,7.41,long,1,23529,-5960.68,-3.306
NVDA,20041207,20050104,15,17,7.603,7.72,7.49,7.41,long,1,22013,-6824.03,-4.016
NVDA,20050202,20050308,25,15,8.217,8.117,8.813,8.757,long,1,21601,13824.64,7.885
NVDA,20050204,20050308,26,15,8.597,8.607,8.813,8.757,long,1,20285,3042.75,1.743
NVDA,20050211,20050308,24,15,8.717,8.713,8.813,8.757,long,1,19656,851.76,0.497
NVDA,20050218,20050308,20,15,9.423,9.38,8.813,8.757,long,1,17864,-11135.227,-6.645
NVDA,20050222,20050308,19,15,9.543,9.39,8.813,8.757,long,1,17330,-10975.667,-6.745
NVDA,20050513,20050718,29,33,8.443,8.343,8.74,8.793,long,1,21001,9450.45,5.394
NVDA,20050516,20050718,29,33,8.473,8.423,8.74,8.793,long,1,20560,7607.2,4.393
NVDA,20050517,20050718,28,33,8.567,8.547,8.74,8.793,long,1,19981,4928.647,2.886
NVDA,20050518,20050718,29,33,8.63,8.65,8.74,8.793,long,1,19487,2793.137,1.657
NVDA,20050520,20050718,31,33,8.767,8.827,8.74,8.793,long,1,18847,-628.233,-0.378
NVDA,20050523,20050718,32,33,8.97,8.883,8.74,8.793,long,1,18098,-1628.82,-1.013
NVDA,20050524,20050718,33,33,9.097,9.077,8.74,8.793,long,1,17533,-4967.683,-3.122
NVDA,20050526,20050718,31,33,9.233,9.26,8.74,8.793,long,1,16972,-7920.267,-5.04
NVDA,20050602,20050718,32,33,9.457,9.423,8.74,8.793,long,1,16281,-10257.03,-6.686
NVDA,20050613,20050718,33,33,9.533,9.537,8.74,8.793,long,1,15867,-11794.47,-7.794
NVDA,20050812,20051010,26,15,9.983,10.017,10.74,10.78,long,1,17733,13536.19,7.621
NVDA,20050815,20051010,25,15,10.237,10.14,10.74,10.78,long,1,16991,10874.24,6.312
NVDA,20050907,20051010,16,15,10.47,10.407,10.74,10.78,long,1,16322,6093.547,3.587
NVDA,20050908,20051010,17,15,10.593,10.707,10.74,10.78,long,1,15849,1162.26,0.685
NVDA,20050909,20051010,17,15,10.73,10.74,10.74,10.78,long,1,15374,614.96,0.372
NVDA,20050913,20051010,16,15,11.017,10.933,10.74,10.78,long,1,14712,-2255.84,-1.402
NVDA,20050915,20051010,16,15,11.077,11.17,10.74,10.78,long,1,14376,-5606.64,-3.491
NVDA,20050929,20051010,15,15,11.327,11.333,10.74,10.78,long,1,13813,-7643.193,-4.882
NVDA,20050930,20051010,15,15,11.427,11.56,10.74,10.78,long,1,13452,-10492.56,-6.747
NVDA,20051003,20051010,15,15,11.74,11.79,10.74,10.78,long,1,12864,-12992.64,-8.567
NVDA,20051121,20060512,35,35,12.277,12.34,17.553,17.517,long,1,14414,74616.473,41.95
NVDA,20051122,20060512,34,35,12.603,12.617,17.553,17.517,long,1,13795,67595.5,38.838
NVDA,20060104,20060512,35,35,13.097,13.1,17.553,17.517,long,1,13043,57606.583,33.715
NVDA,20060105,20060512,35,35,13.393,13.547,17.553,17.517,long,1,12531,49748.07,29.306
NVDA,20060106,20060512,35,35,13.613,13.607,17.553,17.517,long,1,12112,47357.92,28.736
NVDA,20060109,20060512,35,35,13.993,13.927,17.553,17.517,long,1,11577,41561.43,25.778
NVDA,20060111,20060512,35,35,14.503,14.5,17.553,17.517,long,1,10975,33107.917,20.805
NVDA,20060119,20060512,35,35,15.023,15.047,17.553,17.517,long,1,10409,25710.23,16.416
NVDA,20060127,20060512,35,35,15.417,15.483,17.553,17.517,long,1,9966,20264.2,13.132
NVDA,20060216,20060512,35,35,15.733,16.893,17.553,17.517,long,1,9595,5980.883,3.69
NVDA,20060217,20060512,35,35,15.823,15.79,17.553,17.517,long,1,9373,16184.047,10.935
NVDA,20060321,20060512,35,35,16.93,16.5,17.553,17.517,long,1,8607,8750.45,6.162
NVDA,20060324,20060512,35,35,17.317,17.332,17.553,17.517,long,1,8268,1529.58,1.067
NVDA,20060327,20060512,35,35,17.783,17.703,17.553,17.517,long,1,7910,-1476.533,-1.054
NVDA,20060328,20060512,35,35,18.057,18.133,17.553,17.517,long,1,7654,-4719.967,-3.401
NVDA,20060329,20060512,35,35,19.027,19.047,17.553,17.517,long,1,7136,-10918.08,-8.033
NVDA,20060330,20060512,35,35,19.157,19.143,17.553,17.517,long,1,6964,-11328.107,-8.497
NVDA,20060404,20060512,35,35,20.203,20.167,17.553,17.517,long,1,6488,-17193.2,-13.14
NVDA,20060405,20060512,35,35,20.367,20.313,17.553,17.517,long,1,6323,-17683.323,-13.768
NVDA,20060501,20060512,35,35,20.6,20.753,17.553,17.517,long,1,5415,-17526.55,-15.596
NVDA,20060728,20070105,35,23,15.113,14.953,22.44,22.52,long,1,9764,73880.933,50.602
NVDA,20060802,20070105,35,23,15.253,15.2,22.44,22.52,long,1,9369,68581.08,48.158
NVDA,20060803,20070105,35,23,16.213,16.64,22.44,22.52,long,1,8285,48715.8,35.337
NVDA,20060815,20070105,35,23,17.013,17.107,22.44,22.52,long,1,7518,40697.44,31.645
NVDA,20060816,20070105,34,23,18.233,18.007,22.44,22.52,long,1,6601,29792.513,25.065
NVDA,20060829,20070105,35,23,19.087,19.19,22.44,22.52,long,1,6647,22134.51,17.353
NVDA,20060830,20070105,35,23,19.48,19.433,22.44,22.52,long,1,6523,20134.327,15.883
NVDA,20060915,20070105,35,23,19.707,19.76,22.44,22.52,long,1,6711,18522.36,13.968
NVDA,20060918,20070105,35,23,20.453,20.32,22.44,22.52,long,1,6366,14005.2,10.827
NVDA,20060920,20070105,35,23,20.647,20.627,22.44,22.52,long,1,6237,11808.72,9.179
NVDA,20061009,20070105,35,23,21.947,21.833,22.44,22.52,long,1,5212,3578.907,3.145
NVDA,20061013,20070105,35,23,22.513,22.587,22.44,22.52,long,1,4937,-329.133,-0.295
NVDA,20061031,20070105,33,23,23.247,22.94,22.44,22.52,long,1,4522,-1899.24,-1.831
NVDA,20061109,20070105,35,23,23.527,23.327,22.44,22.52,long,1,4295,-3464.633,-3.458
NVDA,20061113,20070105,33,23,24.0,23.913,22.44,22.52,long,1,4072,-5673.653,-5.827
NVDA,20061114,20070105,34,23,24.24,24.167,22.44,22.52,long,1,4008,-6599.84,-6.814
NVDA,20061124,20070105,34,23,24.653,24.507,22.44,22.52,long,1,4384,-8709.547,-8.107
NVDA,20061215,20070105,23,23,25.0,25.023,22.44,22.52,long,1,4510,-11290.033,-10.004
NVDA,20061218,20070105,22,23,25.433,25.105,22.44,22.52,long,1,4386,-11336.348,-10.296
NVDA,20061219,20070105,21,23,25.8,25.667,22.44,22.52,long,1,4246,-13360.747,-12.26
NVDA,20070420,20070803,33,27,21.26,21.16,28.36,28.6,long,1,8401,62503.44,35.161
NVDA,20070424,20070803,34,27,21.7,21.667,28.36,28.6,long,1,7985,55362.667,32.0
NVDA,20070425,20070803,35,27,22.073,22.073,28.36,28.6,long,1,7751,50588.193,29.568
NVDA,20070426,20070803,34,27,22.347,22.273,28.36,28.6,long,1,7562,47842.253,28.405
NVDA,20070511,20070803,33,27,23.427,23.333,28.36,28.6,long,1,6416,33790.933,22.571
NVDA,20070605,20070803,33,27,24.073,23.907,28.36,28.6,long,1,6575,30858.667,19.632
NVDA,20070606,20070803,32,27,24.253,24.14,28.36,28.6,long,1,6389,28494.94,18.476
NVDA,20070613,20070803,35,27,24.78,24.667,28.36,28.6,long,1,6455,25389.667,15.946
NVDA,20070614,20070803,35,27,25.22,25.507,28.36,28.6,long,1,6221,19243.627,12.128
NVDA,20070615,20070803,34,27,26.367,26.633,28.36,28.6,long,1,5544,10903.2,7.384
NVDA,20070621,20070803,34,27,28.653,28.667,28.36,28.6,long,1,4636,-309.067,-0.233
NVDA,20070622,20070803,33,27,29.08,28.267,28.36,28.6,long,1,4433,1477.667,1.179
NVDA,20070709,20070803,31,27,30.027,29.873,28.36,28.6,long,1,4143,-5275.42,-4.262
NVDA,20070710,20070803,30,27,30.32,30.313,28.36,28.6,long,1,4067,-6968.127,-5.652
NVDA,20070712,20070803,30,27,30.769,30.68,28.36,28.6,long,1,3998,-8315.84,-6.78
NVDA,20070716,20070803,30,27,31.133,31.26,28.36,28.6,long,1,3962,-10538.92,-8.509
NVDA,20070822,20071025,30,19,32.273,32.427,34.7,35.8,long,1,2860,9647.733,10.403
NVDA,20070827,20071025,29,19,32.893,33.0,34.7,35.8,long,1,2938,8226.4,8.485
NVDA,20070831,20071025,32,19,34.107,34.26,34.7,35.8,long,1,2599,4002.46,4.495
NVDA,20070904,20071025,33,19,35.16,35.007,34.7,35.8,long,1,2505,1987.3,2.266
NVDA,20070926,20071025,26,19,36.67,37.02,34.7,35.8,long,1,2410,-2940.2,-3.296
NVDA,20070927,20071025,27,19,36.78,37.0,34.7,35.8,long,1,2446,-2935.2,-3.243
NVDA,20071001,20071025,28,19,37.77,37.68,34.7,35.8,long,1,2340,-4399.2,-4.989
NVDA,20071017,20071025,20,19,39.54,39.41,34.7,35.8,long,1,2133,-7700.13,-9.16
NVDA,20071226,20080102,24,24,36.26,36.2,33.01,33.2,long,1,2275,-6825.0,-8.287
NVDA,20080501,20080610,17,15,21.5,22.09,22.29,22.29,long,1,5635,1127.0,0.905
NVDA,20080502,20080610,17,15,22.52,22.37,22.29,22.29,long,1,5292,-423.36,-0.358
NVDA,20080506,20080610,17,15,22.53,22.59,22.29,22.29,long,1,5328,-1598.4,-1.328
NVDA,20080515,20080610,18,15,23.78,24.18,22.29,22.29,long,1,4556,-8610.84,-7.816
NVDA,20080516,20080610,17,15,24.41,24.42,22.29,22.29,long,1,4451,-9480.63,-8.722
NVDA,20080814,20080903,27,26,13.0,13.23,11.66,11.53,long,1,11784,-20032.8,-12.85
NVDA,20080819,20080903,27,26,13.42,13.62,11.66,11.53,long,1,11874,-24816.66,-15.345
NVDA,20080820,20080903,27,26,14.08,13.83,11.66,11.53,long,1,11174,-25700.2,-16.631
NVDA,20081217,20090219,35,35,9.32,9.26,7.42,7.32,long,1,17373,-33703.62,-20.95
NVDA,20090206,20090219,35,35,9.87,9.83,7.42,7.32,long,1,18987,-47657.37,-25.534
NVDA,20090318,20090507,35,35,10.2,10.27,10.73,10.5,long,1,18570,4271.1,2.24
NVDA,20090326,20090507,35,35,10.56,10.45,10.73,10.5,long,1,17312,865.6,0.478
NVDA,20090403,20090507,35,35,11.32,11.13,10.73,10.5,long,1,15875,-10001.25,-5.66
NVDA,20090406,20090507,35,35,11.35,11.13,10.73,10.5,long,1,15788,-9946.44,-5.66
NVDA,20090409,20090507,35,35,12.04,11.89,10.73,10.5,long,1,14837,-20623.43,-11.69
NVDA,20090504,20090507,35,35,12.3,12.03,10.73,10.5,long,1,13840,-21175.2,-12.718
NVDA,20090720,20090924,33,24,12.22,12.19,14.74,14.66,long,1,15567,38450.49,20.263
NVDA,20090723,20090924,35,24,13.0,12.6,14.74,14.66,long,1,14377,29616.62,16.349
NVDA,20090727,20090924,35,24,13.02,12.93,14.74,14.66,long,1,14104,24399.92,13.38
NVDA,20090803,20090924,32,24,13.28,13.05,14.74,14.66,long,1,13585,21871.85,12.337
NVDA,20090807,20090924,33,24,13.71,13.81,14.74,14.66,long,1,12929,10989.65,6.155
NVDA,20090827,20090924,33,24,14.01,14.39,14.74,14.66,long,1,12431,3356.37,1.876
NVDA,20090828,20090924,33,24,14.73,14.56,14.74,14.66,long,1,11616,1161.6,0.687
NVDA,20090904,20090924,31,24,15.11,15.22,14.74,14.66,long,1,11126,-6230.56,-3.679
NVDA,20090908,20090924,30,24,15.53,15.5,14.74,14.66,long,1,10636,-8934.24,-5.419
NVDA,20090909,20090924,29,24,15.96,16.01,14.74,14.66,long,1,10168,-13726.8,-8.432
NVDA,20090910,20090924,29,24,16.47,16.43,14.74,14.66,long,1,9681,-17135.37,-10.773
NVDA,20091204,20100122,19,35,14.26,15.85,16.46,16.73,long,1,13436,11823.68,5.552
NVDA,20091207,20100122,20,35,16.09,15.83,16.46,16.73,long,1,11699,10529.1,5.685
NVDA,20091216,20100122,23,35,16.91,16.96,16.46,16.73,long,1,10937,-2515.51,-1.356
NVDA,20091221,20100122,23,35,17.42,17.42,16.46,16.73,long,1,10431,-7197.39,-3.961
NVDA,20091222,20100122,23,35,17.88,18.05,16.46,16.73,long,1,9957,-13143.24,-7.313
NVDA,20091223,20100122,23,35,18.13,18.18,16.46,16.73,long,1,9675,-14028.75,-7.976
NVDA,20091230,20100122,24,35,18.67,18.71,16.46,16.73,long,1,9231,-18277.38,-10.583
NVDA,20100317,20100430,35,35,18.1,18.13,15.71,15.79,long,1,10574,-24743.16,-12.907
NVDA,20100913,20110223,30,33,10.64,10.55,22.11,22.22,long,1,17948,209453.16,110.616
NVDA,20100921,20110223,27,33,11.29,11.25,22.11,22.22,long,1,16619,182310.43,97.511
NVDA,20100923,20110223,27,33,11.62,11.88,22.11,22.22,long,1,15865,164044.1,87.037
NVDA,20100924,20110223,27,33,12.26,12.35,22.11,22.22,long,1,14773,145809.51,79.919
NVDA,20101112,20110223,35,33,13.26,13.32,22.11,22.22,long,1,13420,119438.0,66.817
NVDA,20101119,20110223,35,33,13.752,13.66,22.11,22.22,long,1,12713,108823.28,62.665
NVDA,20101201,20110223,32,33,14.21,14.21,22.11,22.22,long,1,12088,96824.88,56.369
NVDA,20101202,20110223,33,33,14.38,14.31,22.11,22.22,long,1,11736,92831.76,55.276
NVDA,20101203,20110223,34,33,14.79,14.84,22.11,22.22,long,1,11211,82737.18,49.73
NVDA,20101207,20110223,35,33,14.98,14.96,22.11,22.22,long,1,10875,78952.5,48.529
NVDA,20101231,20110223,35,33,15.4,15.52,22.11,22.22,long,1,10394,69639.8,43.17
NVDA,20110103,20110223,35,33,15.82,15.85,22.11,22.22,long,1,9941,63324.17,40.189
NVDA,20110105,20110223,35,33,16.98,17.42,22.11,22.22,long,1,9099,43675.2,27.555
NVDA,20110106,20110223,35,33,19.33,19.112,22.11,22.22,long,1,7853,24407.124,16.262
NVDA,20110107,20110223,35,33,19.87,19.51,22.11,22.22,long,1,7506,20341.26,13.89
NVDA,20110110,20110223,35,33,20.631,20.91,22.11,22.22,long,1,7028,9206.68,6.265
NVDA,20110112,20110223,35,33,23.352,23.1,22.11,22.22,long,1,4916,-4326.08,-3.81
NVDA,20110113,20110223,35,33,23.39,22.99,22.11,22.22,long,1,4668,-3594.36,-3.349
NVDA,20110124,20110223,35,33,24.73,24.62,22.11,22.22,long,1,3674,-8817.6,-9.748
NVDA,20110202,20110223,35,33,25.58,25.62,22.11,22.22,long,1,3280,-11152.0,-13.271
NVDA,20110429,20110516,33,35,20.0,20.42,17.701,17.64,long,1,8216,-22840.48,-13.614
NVDA,20110512,20110516,35,35,20.5,19.2,17.701,17.64,long,1,8421,-13136.76,-8.125
NVDA,20110915,20110929,29,27,15.495,15.53,13.09,12.88,long,1,11815,-31309.75,-17.064
NVDA,20111201,20111214,30,30,15.82,15.99,13.58,13.81,long,1,12062,-26295.16,-13.634
NVDA,20120124,20120229,24,15,14.94,14.54,15.15,15.21,long,1,14408,9653.36,4.608
NVDA,20120202,20120229,19,15,15.485,15.72,15.15,15.21,long,1,13657,-6965.07,-3.244
NVDA,20120203,20120229,20,15,15.82,15.74,15.15,15.21,long,1,13134,-6961.02,-3.367
NVDA,20120208,20120229,17,15,16.31,16.51,15.15,15.21,long,1,12516,-16270.8,-7.874
NVDA,20120328,20120409,15,15,15.16,15.14,14.44,14.38,long,1,14173,-10771.48,-5.02
NVDA,20120330,20120409,15,15,15.395,15.36,14.44,14.38,long,1,13713,-13438.74,-6.38
NVDA,20120619,20120711,22,19,13.235,13.37,12.61,12.47,long,1,16202,-14581.8,-6.731
NVDA,20120620,20120711,22,19,13.45,13.44,12.61,12.47,long,1,15664,-15194.08,-7.217
NVDA,20120629,20120711,19,19,13.82,13.89,12.61,12.47,long,1,14978,-21268.76,-10.223
NVDA,20120803,20120830,19,23,13.72,13.85,14.05,14.15,long,1,15568,4670.4,2.166
NVDA,20120806,20120830,18,23,14.01,14.18,14.05,14.15,long,1,14979,-449.37,-0.212
NVDA,20120807,20120830,17,23,14.15,14.14,14.05,14.15,long,1,14571,145.71,0.071
NVDA,20120809,20120830,17,23,14.71,15.1,14.05,14.15,long,1,13771,-13082.45,-6.291
NVDA,20130104,20130115,31,33,13.15,13.14,11.98,11.96,long,1,16244,-19167.92,-8.98
NVDA,20130412,20130612,34,17,13.09,13.05,14.05,14.0,long,1,16293,15478.35,7.28
NVDA,20130424,20130612,31,17,13.36,13.43,14.05,14.0,long,1,15684,8939.88,4.244
