symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20130425,20130612,32,17,13.47,13.45,14.05,14.0,long,1,15284,8406.2,4.089
NVDA,20130429,20130612,34,17,13.57,13.6,14.05,14.0,long,1,14906,5962.4,2.941
NVDA,20130430,20130612,34,17,13.77,13.77,14.05,14.0,long,1,14432,3319.36,1.67
NVDA,20130503,20130612,33,17,13.87,13.87,14.05,14.0,long,1,14077,1830.01,0.937
NVDA,20130510,20130612,33,17,14.54,14.44,14.05,14.0,long,1,13194,-5805.36,-3.047
NVDA,20130515,20130612,32,17,14.695,14.68,14.05,14.0,long,1,12826,-8721.68,-4.632
NVDA,20130517,20130612,31,17,14.87,14.81,14.05,14.0,long,1,12453,-10086.93,-5.469
NVDA,20130802,20131009,21,33,14.76,14.72,15.22,15.33,long,1,14470,8826.7,4.144
NVDA,20130805,20131009,22,33,14.83,14.84,15.22,15.33,long,1,14150,6933.5,3.302
NVDA,20130814,20131009,29,33,15.03,14.87,15.22,15.33,long,1,13717,6309.82,3.093
NVDA,20130815,20131009,29,33,15.125,15.1,15.22,15.33,long,1,13393,3080.39,1.523
NVDA,20130910,20131009,31,33,15.45,15.43,15.22,15.33,long,1,12882,-1288.2,-0.648
NVDA,20130911,20131009,32,33,15.71,15.63,15.22,15.33,long,1,12447,-3734.1,-1.919
NVDA,20131113,20131212,35,35,16.15,16.1,15.11,15.14,long,1,13242,-12712.32,-5.963
NVDA,20131114,20131212,35,35,16.22,16.28,15.11,15.14,long,1,12954,-14767.56,-7.002
NVDA,20140108,20140313,35,35,16.36,16.11,17.74,17.56,long,1,13043,18912.35,9.001
NVDA,20140212,20140313,35,35,16.83,17.25,17.74,17.56,long,1,12457,3861.67,1.797
NVDA,20140213,20140313,35,35,17.36,17.2,17.74,17.56,long,1,11865,4271.4,2.093
NVDA,20140214,20140313,35,35,17.91,17.92,17.74,17.56,long,1,11299,-4067.64,-2.009
NVDA,20140219,20140313,35,35,18.14,18.18,17.74,17.56,long,1,10961,-6795.82,-3.41
NVDA,20140220,20140313,35,35,18.78,18.75,17.74,17.56,long,1,10402,-12378.38,-6.347
NVDA,20140424,20140509,35,35,19.26,19.22,18.05,18.09,long,1,11083,-12523.79,-5.879
NVDA,20140611,20140623,26,24,19.4,19.4,18.71,18.68,long,1,10991,-7913.52,-3.711
NVDA,20140612,20140623,25,24,19.52,19.72,18.71,18.68,long,1,10732,-11161.28,-5.274
NVDA,20140902,20140912,25,25,19.495,19.6,19.12,19.18,long,1,10922,-4587.24,-2.143
NVDA,20140903,20140912,25,25,19.685,19.65,19.12,19.18,long,1,10628,-4995.16,-2.392
NVDA,20140904,20140912,25,25,20.03,20.01,19.12,19.18,long,1,10262,-8517.46,-4.148
NVDA,20141031,20141210,30,20,19.54,19.99,20.27,20.39,long,1,10881,4352.4,2.001
NVDA,20141103,20141210,30,20,19.87,20.0,20.27,20.39,long,1,10513,4100.07,1.95
NVDA,20141104,20141210,30,20,20.13,20.25,20.27,20.39,long,1,10196,1427.44,0.691
NVDA,20141121,20141210,27,20,20.455,20.5,20.27,20.39,long,1,9858,-1084.38,-0.537
NVDA,20141124,20141210,27,20,20.58,20.54,20.27,20.39,long,1,9627,-1444.05,-0.73
NVDA,20141126,20141210,27,20,20.915,20.99,20.27,20.39,long,1,9307,-5584.2,-2.859
NVDA,20141128,20141210,27,20,20.97,20.88,20.27,20.39,long,1,9120,-4468.8,-2.347
NVDA,20141203,20141210,24,20,21.14,21.11,20.27,20.39,long,1,8889,-6400.08,-3.411
NVDA,20150123,20150128,19,20,20.71,20.62,19.31,19.32,long,1,10265,-13344.5,-6.305
NVDA,20150210,20150325,18,17,20.95,21.0,21.04,20.61,long,1,10135,-3952.65,-1.857
NVDA,20150212,20150325,20,17,22.3,22.25,21.04,20.61,long,1,9355,-15342.2,-7.371
NVDA,20150302,20150325,23,17,22.595,22.43,21.04,20.61,long,1,9071,-16509.22,-8.114
NVDA,20150305,20150325,22,17,22.86,22.73,21.04,20.61,long,1,8809,-18675.08,-9.327
NVDA,20150310,20150325,22,17,22.995,23.0,21.04,20.61,long,1,8604,-20563.56,-10.391
NVDA,20150320,20150325,16,17,23.47,22.77,21.04,20.61,long,1,8283,-17891.28,-9.486
NVDA,20150805,20160106,23,31,20.58,20.53,31.53,30.74,long,1,10232,104468.72,49.732
NVDA,20150807,20160106,25,31,22.98,22.82,31.53,30.74,long,1,9003,71303.76,34.706
NVDA,20150810,20160106,25,31,23.78,23.43,31.53,30.74,long,1,8349,61031.19,31.199
NVDA,20150930,20160106,30,31,24.65,24.65,31.53,30.74,long,1,7389,44999.01,24.706
NVDA,20151002,20160106,32,31,24.8,24.96,31.53,30.74,long,1,6745,38986.1,23.157
NVDA,20151005,20160106,31,31,25.42,25.15,31.53,30.74,long,1,6375,35636.25,22.227
NVDA,20151006,20160106,32,31,25.75,25.81,31.53,30.74,long,1,6206,30595.58,19.101
NVDA,20151007,20160106,32,31,26.02,25.91,31.53,30.74,long,1,5986,28912.38,18.641
NVDA,20151012,20160106,32,31,26.35,26.14,31.53,30.74,long,1,5950,27370.0,17.598
NVDA,20151014,20160106,32,31,27.36,27.41,31.53,30.74,long,1,5491,18285.03,12.149
NVDA,20151022,20160106,32,31,28.4,28.65,31.53,30.74,long,1,5235,10941.15,7.295
NVDA,20151023,20160106,32,31,28.59,28.61,31.53,30.74,long,1,5208,11093.04,7.445
NVDA,20151106,20160106,31,31,31.55,31.24,31.53,30.74,long,1,3922,-1961.0,-1.601
NVDA,20151201,20160106,34,31,32.75,32.8,31.53,30.74,long,1,4322,-8903.32,-6.28
NVDA,20151204,20160106,33,31,33.75,33.74,31.53,30.74,long,1,3950,-11850.0,-8.892
NVDA,20160218,20160504,23,30,30.04,29.88,34.76,35.05,long,1,3774,19511.58,17.303
NVDA,20160222,20160504,25,30,31.52,31.27,34.76,35.05,long,1,3540,13381.2,12.088
NVDA,20160225,20160504,27,30,31.89,32.04,34.76,35.05,long,1,3644,10968.44,9.395
NVDA,20160301,20160504,29,30,32.75,32.57,34.76,35.05,long,1,3587,8895.76,7.614
NVDA,20160302,20160504,30,30,32.94,32.9,34.76,35.05,long,1,3635,7815.25,6.535
NVDA,20160316,20160504,35,30,33.1,32.98,34.76,35.05,long,1,4036,8354.52,6.277
NVDA,20160318,20160504,34,30,33.81,33.51,34.76,35.05,long,1,3841,5915.14,4.596
NVDA,20160323,20160504,34,30,34.43,34.12,34.76,35.05,long,1,3882,3610.26,2.726
NVDA,20160328,20160504,34,30,34.83,34.68,34.76,35.05,long,1,3967,1467.79,1.067
NVDA,20160329,20160504,35,30,35.39,35.52,34.76,35.05,long,1,3869,-1818.43,-1.323
NVDA,20160330,20160504,34,30,35.76,35.92,34.76,35.05,long,1,3797,-3303.39,-2.422
NVDA,20160413,20160504,32,30,36.74,36.64,34.76,35.05,long,1,3730,-5930.7,-4.34
NVDA,20160414,20160504,32,30,36.84,36.83,34.76,35.05,long,1,3772,-6714.16,-4.833
NVDA,20160415,20160504,32,30,37.13,37.06,34.76,35.05,long,1,3746,-7529.46,-5.424
NVDA,20160513,20160627,31,31,40.98,40.67,45.24,46.1,long,1,3095,16805.85,13.351
NVDA,20160516,20160627,31,31,42.19,42.0,45.24,46.1,long,1,2817,11549.7,9.762
NVDA,20160518,20160627,31,31,43.36,43.19,45.24,46.1,long,1,2628,7647.48,6.738
NVDA,20160520,20160627,31,31,44.33,44.52,45.24,46.1,long,1,2618,4136.44,3.549
NVDA,20160524,20160627,31,31,45.36,45.5,45.24,46.1,long,1,2604,1562.4,1.319
NVDA,20160526,20160627,30,31,45.65,45.7,45.24,46.1,long,1,2627,1050.8,0.875
NVDA,20160531,20160627,31,31,46.72,46.5,45.24,46.1,long,1,2641,-1056.4,-0.86
NVDA,20160601,20160627,31,31,46.81,47.06,45.24,46.1,long,1,2622,-2517.12,-2.04
NVDA,20160623,20160627,31,31,48.49,46.5,45.24,46.1,long,1,2454,-981.6,-0.86
NVDA,20160707,20160909,31,34,48.89,49.41,59.52,58.73,long,1,2410,22461.2,18.863
NVDA,20160708,20160909,31,34,50.85,51.58,59.52,58.73,long,1,2182,15601.3,13.862
NVDA,20160711,20160909,31,34,52.02,52.6,59.52,58.73,long,1,2078,12738.14,11.654
NVDA,20160712,20160909,32,34,52.8,52.9,59.52,58.73,long,1,2031,11840.73,11.021
NVDA,20160714,20160909,33,34,53.32,52.64,59.52,58.73,long,1,2072,12618.48,11.569
NVDA,20160720,20160909,29,34,54.22,54.1,59.52,58.73,long,1,2081,9635.03,8.558
NVDA,20160722,20160909,29,34,54.67,55.0,59.52,58.73,long,1,1997,7448.81,6.782
NVDA,20160725,20160909,28,34,55.68,56.17,59.52,58.73,long,1,1943,4974.08,4.558
NVDA,20160726,20160909,29,34,56.63,57.12,59.52,58.73,long,1,1883,3031.63,2.819
NVDA,20160805,20160909,30,34,58.2,59.0,59.52,58.73,long,1,1825,-492.75,-0.458
NVDA,20160808,20160909,29,34,58.74,59.03,59.52,58.73,long,1,1814,-544.2,-0.508
NVDA,20160811,20160909,31,34,59.7,61.9,59.52,58.73,long,1,1773,-5620.41,-5.121
NVDA,20160812,20160909,32,34,63.04,63.11,59.52,58.73,long,1,1500,-6570.0,-6.94
NVDA,20160919,20170223,34,26,63.67,64.4,100.49,97.07,long,1,1444,47175.48,50.73
NVDA,20160927,20170223,33,26,66.54,66.64,100.49,97.07,long,1,1356,41263.08,45.663
NVDA,20160928,20170223,33,26,66.78,66.67,100.49,97.07,long,1,1370,41648.0,45.598
NVDA,20160929,20170223,32,26,67.4,67.77,100.49,97.07,long,1,1346,39437.8,43.234
NVDA,20160930,20170223,31,26,68.52,68.52,100.49,97.07,long,1,1297,37029.35,41.667
NVDA,20161024,20170223,30,26,70.71,70.59,100.49,97.07,long,1,1219,32279.12,37.512
NVDA,20161025,20170223,30,26,71.87,71.27,100.49,97.07,long,1,1173,30263.4,36.2
NVDA,20161111,20170223,26,26,87.97,88.09,100.49,97.07,long,1,487,4373.26,10.194
NVDA,20161116,20170223,25,26,91.63,92.31,100.49,97.07,long,1,422,2008.72,5.157
NVDA,20161215,20170223,27,26,98.71,99.83,100.49,97.07,long,1,397,-1095.72,-2.765
NVDA,20161216,20170223,27,26,100.41,99.7,100.49,97.07,long,1,390,-1025.7,-2.638
NVDA,20161219,20170223,27,26,101.63,104.58,100.49,97.07,long,1,384,-2883.84,-7.181
NVDA,20161220,20170223,27,26,105.17,105.64,100.49,97.07,long,1,362,-3102.34,-8.112
NVDA,20161222,20170223,27,26,107.11,106.38,100.49,97.07,long,1,362,-3370.22,-8.752
NVDA,20161223,20170223,26,26,109.78,112.06,100.49,97.07,long,1,350,-5246.5,-13.377
NVDA,20161227,20170223,26,26,117.32,119.6,100.49,97.07,long,1,304,-6849.12,-18.838
NVDA,20170510,20170703,35,30,121.29,120.05,139.33,141.9,long,1,343,7494.547,18.201
NVDA,20170511,20170703,35,30,126.5,126.63,139.33,141.9,long,1,296,4519.917,12.059
NVDA,20170515,20170703,34,30,134.31,136.38,139.33,141.9,long,1,266,1468.317,4.048
NVDA,20170516,20170703,35,30,136.81,134.1,139.33,141.9,long,1,261,2035.795,5.817
NVDA,20170522,20170703,35,30,138.9,139.7,139.33,141.9,long,1,232,510.398,1.575
NVDA,20170526,20170703,35,30,141.84,143.7,139.33,141.9,long,1,227,-408.602,-1.253
NVDA,20170530,20170703,34,30,144.87,146.69,139.33,141.9,long,1,221,-1058.592,-3.265
NVDA,20170605,20170703,35,30,148.01,147.82,139.33,141.9,long,1,221,-1308.324,-4.005
NVDA,20170608,20170703,32,30,159.94,164.74,139.33,141.9,long,1,193,-4408.124,-13.864
NVDA,20170807,20170811,28,28,172.35,173.89,155.96,159.67,long,1,161,-2289.42,-8.178
NVDA,20170915,20171128,21,15,180.11,185.14,210.71,210.01,long,1,158,3929.458,13.433
NVDA,20170918,20171128,20,15,187.55,185.51,210.71,210.01,long,1,141,3454.5,13.207
NVDA,20171013,20171128,15,15,194.59,195.8,210.71,210.01,long,1,152,2159.918,7.257
NVDA,20171016,20171128,15,15,197.93,197.09,210.71,210.01,long,1,149,1925.079,6.555
NVDA,20171027,20171128,15,15,201.86,201.86,210.71,210.01,long,1,151,1230.648,4.037
NVDA,20171030,20171128,15,15,203.84,205.13,210.71,210.01,long,1,149,727.119,2.379
NVDA,20171031,20171128,15,15,206.81,209.35,210.71,210.01,long,1,147,97.017,0.315
NVDA,20171107,20171128,15,15,212.03,211.85,210.71,210.01,long,1,149,-274.163,-0.869
NVDA,20171110,20171128,15,15,216.14,216.14,210.71,210.01,long,1,124,-760.121,-2.836
NVDA,20180103,20180205,18,34,212.47,215.76,213.7,204.4,long,1,114,-1295.04,-5.265
NVDA,20180104,20180205,19,34,213.59,214.19,213.7,204.4,long,1,114,-1116.061,-4.571
NVDA,20180108,20180205,21,34,222.0,222.22,213.7,204.4,long,1,106,-1888.921,-8.019
NVDA,20180119,20180205,27,34,230.11,230.43,213.7,204.4,long,1,101,-2629.03,-11.296
NVDA,20180122,20180205,28,34,233.69,235.85,213.7,204.4,long,1,99,-3113.552,-13.335
NVDA,20180123,20180205,29,34,238.91,239.04,213.7,204.4,long,1,97,-3360.08,-14.491
NVDA,20180126,20180205,32,34,243.33,242.74,213.7,204.4,long,1,95,-3642.302,-15.795
NVDA,20180129,20180205,33,34,246.85,241.11,213.7,204.4,long,1,92,-3377.321,-15.225
NVDA,20180509,20180625,35,35,255.78,257.92,239.12,243.7,long,1,67,-952.741,-5.513
NVDA,20180510,20180625,35,35,260.13,252.78,239.12,243.7,long,1,67,-608.36,-3.592
NVDA,20180604,20180625,35,35,264.85,264.98,239.12,243.7,long,1,75,-1596.001,-8.031
NVDA,20180614,20180625,35,35,266.91,264.6,239.12,243.7,long,1,86,-1797.401,-7.899
NVDA,20180814,20181010,35,29,261.43,262.27,245.69,242.17,long,1,95,-1909.499,-7.664
NVDA,20180823,20181010,35,29,266.84,267.18,245.69,242.17,long,1,75,-1875.749,-9.361
NVDA,20180824,20181010,35,29,272.22,273.42,245.69,242.17,long,1,74,-2312.501,-11.429
NVDA,20180827,20181010,35,29,275.9,275.66,245.69,242.17,long,1,72,-2411.28,-12.149
NVDA,20180904,20181010,35,29,283.7,282.99,245.69,242.17,long,1,74,-3020.679,-14.425
NVDA,20181001,20181010,29,29,289.36,288.25,245.69,242.17,long,1,69,-3179.52,-15.986
NVDA,20190313,20190426,30,30,168.62,168.99,178.09,178.41,long,1,132,1243.439,5.574
NVDA,20190315,20190426,32,30,169.81,171.08,178.09,178.41,long,1,133,974.89,4.285
NVDA,20190319,20190426,31,30,175.71,176.88,178.09,178.41,long,1,127,194.31,0.865
NVDA,20190321,20190426,32,30,183.94,182.84,178.09,178.41,long,1,117,-518.31,-2.423
NVDA,20190403,20190426,32,30,188.62,188.0,178.09,178.41,long,1,119,-1141.21,-5.101
NVDA,20190405,20190426,33,30,190.95,189.72,178.09,178.41,long,1,123,-1391.13,-5.961
NVDA,20190408,20190426,32,30,191.79,190.44,178.09,178.41,long,1,124,-1491.72,-6.317
NVDA,20190723,20190805,35,34,175.66,177.4,150.79,153.8,long,1,168,-3964.798,-13.303
NVDA,20190724,20190805,35,34,178.66,176.99,150.79,153.8,long,1,166,-3849.542,-13.102
NVDA,20190905,20191115,28,19,179.74,178.8,204.19,203.89,long,1,125,3136.25,14.032
NVDA,20190911,20191115,28,19,184.33,186.2,204.19,203.89,long,1,128,2264.32,9.501
NVDA,20191015,20191115,30,19,196.37,195.0,204.19,203.89,long,1,119,1057.91,4.559
NVDA,20191025,20191115,23,19,204.54,206.3,204.19,203.89,long,1,114,-274.74,-1.168
NVDA,20191028,20191115,23,19,206.79,206.23,204.19,203.89,long,1,114,-266.76,-1.135
NVDA,20191104,20191115,21,19,210.5,210.49,204.19,203.89,long,1,114,-752.401,-3.136
NVDA,20191118,20200131,18,26,212.28,211.032,236.43,235.7,long,1,118,2910.824,11.689
NVDA,20191125,20200131,19,26,221.21,220.5,236.43,235.7,long,1,109,1656.8,6.893
NVDA,20191212,20200131,25,26,224.07,224.19,236.43,235.7,long,1,114,1312.14,5.134
NVDA,20191217,20200131,25,26,228.29,229.69,236.43,235.7,long,1,114,685.14,2.617
NVDA,20191218,20200131,26,26,229.51,230.9,236.43,235.7,long,1,114,547.201,2.079
NVDA,20191219,20200131,27,26,235.46,238.13,236.43,235.7,long,1,110,-267.3,-1.02
NVDA,20191220,20200131,28,26,239.37,240.52,236.43,235.7,long,1,108,-520.56,-2.004
NVDA,20200109,20200131,28,26,243.02,247.33,236.43,235.7,long,1,115,-1337.45,-4.702
NVDA,20200113,20200131,29,26,251.98,250.26,236.43,235.7,long,1,106,-1543.359,-5.818
NVDA,20200210,20200312,26,26,262.97,267.32,216.31,230.5,long,1,85,-3129.701,-13.774
NVDA,20200211,20200312,27,26,267.89,270.01,216.31,230.5,long,1,81,-3200.311,-14.633
NVDA,20200212,20200312,26,26,272.54,270.21,216.31,230.5,long,1,80,-3176.799,-14.696
NVDA,20200214,20200312,26,26,289.79,285.644,216.31,230.5,long,1,66,-3639.505,-19.305
NVDA,20200218,20200312,27,26,296.57,301.49,216.31,230.5,long,1,62,-4401.379,-23.546
NVDA,20200219,20200312,27,26,314.7,312.765,216.31,230.5,long,1,54,-4442.311,-26.302
NVDA,20200414,20201026,17,28,283.95,277.2,525.65,532.24,long,1,26,6631.039,92.006
NVDA,20200416,20201026,17,28,294.7,298.0,525.65,532.24,long,1,26,6090.24,78.604
NVDA,20200507,20201026,22,28,304.87,307.75,525.65,532.24,long,1,31,6959.19,72.946
NVDA,20200508,20201026,21,28,312.5,312.3,525.65,532.24,long,1,31,6818.14,70.426
NVDA,20200511,20201026,22,28,322.62,324.94,525.65,532.24,long,1,30,6219.0,63.796
NVDA,20200515,20201026,22,28,339.63,350.42,525.65,532.24,long,1,27,4909.139,51.886
NVDA,20200518,20201026,21,28,350.01,351.61,525.65,532.24,long,1,26,4696.38,51.372
NVDA,20200610,20201026,25,28,374.67,366.0,525.65,532.24,long,1,26,4322.24,45.421
NVDA,20200622,20201026,25,28,381.07,382.04,525.65,532.24,long,1,26,3905.199,39.315
NVDA,20200706,20201026,27,28,393.57,397.85,525.65,532.24,long,1,27,3628.529,33.779
NVDA,20200708,20201026,27,28,408.64,415.21,525.65,532.24,long,1,26,3042.78,28.186
NVDA,20200709,20201026,27,28,420.36,423.55,525.65,532.24,long,1,25,2717.25,25.662
NVDA,20200803,20201026,27,28,440.41,442.0,525.65,532.24,long,1,22,1985.28,20.416
NVDA,20200804,20201026,27,28,449.11,449.76,525.65,532.24,long,1,22,1814.56,18.339
NVDA,20200805,20201026,27,28,451.47,453.99,525.65,532.24,long,1,22,1721.5,17.236
NVDA,20200817,20201026,27,28,493.48,498.0,525.65,532.24,long,1,18,616.32,6.876
NVDA,20200821,20201026,26,28,507.34,515.35,525.65,532.24,long,1,17,287.13,3.277
NVDA,20200828,20201026,26,28,525.91,527.311,525.65,532.24,long,1,17,83.793,0.935
NVDA,20200831,20201026,26,28,534.98,539.2,525.65,532.24,long,1,16,-111.36,-1.291
NVDA,20200901,20201026,26,28,552.84,588.15,525.65,532.24,long,1,15,-838.65,-9.506
NVDA,20200902,20201026,26,28,573.86,553.145,525.65,532.24,long,1,14,-292.67,-3.779
NVDA,20201106,20201124,23,16,582.48,582.1,518.31,521.3,long,1,11,-668.8,-10.445
